sub_id,trial,target_id,guess_id,guess_number,guess_correct
5,53,8,9,6,TRUE
5,53,8,7,7,FALSE
5,53,8,10,8,TRUE
5,54,9,8,1,TRUE
5,54,9,10,2,FALSE
5,54,9,1,3,FALSE
5,54,9,6,4,FALSE
5,54,9,13,5,FALSE
5,54,9,3,6,FALSE
5,54,9,11,7,TRUE
5,55,4,5,1,TRUE
5,55,4,12,2,FALSE
5,55,4,3,3,TRUE
5,55,4,7,4,FALSE
5,55,4,11,5,FALSE
5,55,4,2,6,TRUE
5,55,4,13,7,FALSE
5,55,4,10,8,FALSE
5,55,4,9,9,FALSE
5,55,4,6,10,TRUE
5,56,5,2,1,FALSE
5,56,5,13,2,FALSE
5,56,5,4,3,TRUE
5,56,5,6,4,FALSE
5,56,5,11,5,FALSE
5,56,5,12,6,FALSE
5,56,5,9,7,FALSE
5,56,5,8,8,FALSE
5,56,5,10,9,FALSE
5,56,5,1,10,FALSE
5,56,5,3,11,TRUE
5,56,5,7,12,TRUE
5,57,7,3,1,FALSE
5,57,7,5,2,TRUE
5,57,7,4,3,FALSE
5,57,7,12,4,FALSE
5,57,7,11,5,FALSE
5,57,7,6,6,TRUE
5,58,11,12,1,TRUE
5,58,11,2,2,FALSE
5,58,11,5,3,FALSE
5,58,11,4,4,FALSE
5,58,11,7,5,FALSE
5,58,11,3,6,FALSE
5,58,11,6,7,FALSE
5,58,11,9,8,TRUE
5,58,11,8,9,FALSE
5,58,11,10,10,FALSE
5,58,11,13,11,TRUE
5,59,3,7,1,FALSE
5,59,3,5,2,TRUE
5,59,3,4,3,TRUE
5,59,3,11,4,FALSE
5,59,3,12,5,FALSE
5,59,3,9,6,FALSE
5,59,3,13,7,FALSE
5,59,3,6,8,FALSE
5,59,3,1,9,FALSE
5,59,3,8,10,FALSE
5,59,3,2,11,TRUE
5,60,10,8,1,TRUE
5,60,10,2,2,FALSE
5,60,10,6,3,FALSE
5,60,10,9,4,FALSE
5,60,10,3,5,FALSE
5,60,10,13,6,FALSE
5,60,10,4,7,FALSE
5,60,10,11,8,FALSE
5,60,10,12,9,TRUE
5,61,1,2,1,TRUE
5,61,1,5,2,FALSE
5,61,1,8,3,TRUE
5,62,2,8,1,FALSE
5,62,2,1,2,TRUE
5,62,2,12,3,FALSE
5,62,2,11,4,FALSE
5,62,2,4,5,TRUE
5,62,2,5,6,FALSE
5,62,2,7,7,FALSE
5,62,2,10,8,FALSE
5,62,2,3,9,TRUE
5,63,12,7,1,FALSE
5,63,12,2,2,FALSE
5,63,12,11,3,TRUE
5,63,12,1,4,FALSE
5,63,12,10,5,TRUE
5,63,12,8,6,FALSE
5,63,12,3,7,FALSE
5,63,12,5,8,FALSE
5,63,12,4,9,FALSE
5,63,12,13,10,TRUE
5,64,13,12,1,TRUE
5,64,13,11,2,TRUE
5,65,6,9,1,FALSE
5,65,6,10,2,FALSE
5,65,6,8,3,FALSE
5,65,6,1,4,FALSE
5,65,6,11,5,FALSE
5,65,6,13,6,FALSE
5,65,6,2,7,FALSE
5,65,6,3,8,FALSE
5,65,6,4,9,TRUE
5,65,6,12,10,FALSE
5,65,6,5,11,FALSE
5,65,6,7,12,TRUE
5,66,4,5,1,TRUE
5,66,4,7,2,FALSE
5,66,4,3,3,TRUE
5,66,4,10,4,FALSE
5,66,4,11,5,FALSE
5,66,4,12,6,FALSE
5,66,4,2,7,TRUE
5,66,4,1,8,FALSE
5,66,4,8,9,FALSE
5,66,4,6,10,TRUE
5,67,10,11,1,FALSE
5,67,10,7,2,FALSE
5,67,10,1,3,FALSE
5,67,10,6,4,FALSE
5,67,10,5,5,FALSE
5,67,10,13,6,FALSE
5,67,10,4,7,FALSE
5,67,10,2,8,FALSE
5,67,10,9,9,FALSE
5,67,10,12,10,TRUE
5,67,10,8,11,TRUE
5,68,7,5,1,TRUE
5,68,7,9,2,FALSE
5,68,7,6,3,TRUE
5,69,13,2,1,FALSE
5,69,13,4,2,FALSE
5,69,13,8,3,FALSE
5,69,13,12,4,TRUE
5,69,13,6,5,FALSE
5,69,13,10,6,FALSE
5,69,13,7,7,FALSE
5,69,13,5,8,FALSE
5,69,13,3,9,FALSE
5,69,13,9,10,FALSE
5,69,13,11,11,TRUE
5,70,3,10,1,FALSE
5,70,3,6,2,FALSE
5,70,3,4,3,TRUE
5,70,3,13,4,FALSE
5,70,3,2,5,TRUE
5,70,3,8,6,FALSE
5,70,3,5,7,TRUE
5,71,6,13,1,FALSE
5,71,6,1,2,FALSE
5,71,6,8,3,FALSE
5,71,6,10,4,FALSE
5,71,6,7,5,TRUE
5,71,6,11,6,FALSE
5,71,6,4,7,TRUE
5,72,5,6,1,FALSE
5,72,5,4,2,TRUE
5,72,5,3,3,TRUE
5,72,5,2,4,FALSE
5,72,5,7,5,TRUE
5,73,8,2,1,FALSE
5,73,8,5,2,FALSE
5,73,8,4,3,FALSE
5,73,8,6,4,FALSE
5,73,8,11,5,FALSE
5,73,8,13,6,FALSE
5,73,8,1,7,TRUE
5,73,8,3,8,FALSE
5,73,8,10,9,TRUE
5,73,8,9,10,TRUE
5,74,9,8,1,TRUE
5,74,9,1,2,FALSE
5,74,9,10,3,FALSE
5,74,9,6,4,FALSE
5,74,9,5,5,FALSE
5,74,9,11,6,TRUE
5,75,11,9,1,TRUE
5,75,11,8,2,FALSE
5,75,11,5,3,FALSE
5,75,11,10,4,FALSE
5,75,11,4,5,FALSE
5,75,11,3,6,FALSE
5,75,11,13,7,TRUE
5,75,11,2,8,FALSE
5,75,11,1,9,FALSE
5,75,11,6,10,FALSE
5,75,11,7,11,FALSE
5,75,11,12,12,TRUE
5,76,1,10,1,FALSE
5,76,1,12,2,FALSE
5,76,1,7,3,FALSE
5,76,1,9,4,FALSE
5,76,1,8,5,TRUE
5,76,1,4,6,FALSE
5,76,1,11,7,FALSE
5,76,1,6,8,FALSE
5,76,1,13,9,FALSE
5,76,1,5,10,FALSE
5,76,1,3,11,FALSE
5,76,1,2,12,TRUE
5,77,12,11,1,TRUE
5,77,12,6,2,FALSE
5,77,12,9,3,FALSE
5,77,12,1,4,FALSE
5,77,12,8,5,FALSE
5,77,12,2,6,FALSE
5,77,12,10,7,TRUE
5,77,12,7,8,FALSE
5,77,12,3,9,FALSE
5,77,12,5,10,FALSE
5,77,12,13,11,TRUE
5,78,2,8,1,FALSE
5,78,2,4,2,TRUE
5,78,2,11,3,FALSE
5,78,2,1,4,TRUE
5,78,2,6,5,FALSE
5,78,2,9,6,FALSE
5,78,2,7,7,FALSE
5,78,2,10,8,FALSE
5,78,2,5,9,FALSE
5,78,2,3,10,TRUE
6,1,11,8,1,FALSE
6,1,11,1,2,FALSE
6,1,11,7,3,FALSE
6,1,11,5,4,FALSE
6,1,11,10,5,FALSE
6,1,11,2,6,FALSE
6,1,11,12,7,TRUE
6,1,11,13,8,TRUE
6,1,11,9,9,TRUE
6,2,10,8,1,TRUE
6,2,10,13,2,FALSE
6,2,10,11,3,FALSE
6,2,10,1,4,FALSE
6,2,10,5,5,FALSE
6,2,10,7,6,FALSE
6,2,10,2,7,FALSE
6,2,10,9,8,FALSE
6,2,10,12,9,TRUE
6,3,3,13,1,FALSE
6,3,3,12,2,FALSE
6,3,3,8,3,FALSE
6,3,3,9,4,FALSE
6,3,3,11,5,FALSE
6,3,3,10,6,FALSE
6,3,3,1,7,FALSE
6,3,3,7,8,FALSE
6,3,3,5,9,TRUE
6,3,3,2,10,TRUE
6,3,3,6,11,FALSE
6,3,3,4,12,TRUE
6,4,4,3,1,TRUE
6,4,4,2,2,TRUE
6,4,4,9,3,FALSE
6,4,4,13,4,FALSE
6,4,4,12,5,FALSE
6,4,4,6,6,TRUE
6,4,4,8,7,FALSE
6,4,4,1,8,FALSE
6,4,4,11,9,FALSE
6,4,4,7,10,FALSE
6,4,4,5,11,TRUE
6,5,9,7,1,FALSE
6,5,9,11,2,TRUE
6,5,9,2,3,FALSE
6,5,9,1,4,FALSE
6,5,9,12,5,FALSE
6,5,9,4,6,FALSE
6,5,9,5,7,FALSE
6,5,9,10,8,FALSE
6,5,9,8,9,TRUE
6,6,1,6,1,FALSE
6,6,1,2,2,TRUE
6,6,1,12,3,FALSE
6,6,1,7,4,FALSE
6,6,1,4,5,FALSE
6,6,1,13,6,FALSE
6,6,1,3,7,FALSE
6,6,1,11,8,FALSE
6,6,1,8,9,TRUE
6,7,5,9,1,FALSE
6,7,5,3,2,TRUE
6,7,5,4,3,TRUE
6,7,5,10,4,FALSE
6,7,5,8,5,FALSE
6,7,5,11,6,FALSE
6,7,5,2,7,FALSE
6,7,5,7,8,TRUE
6,8,7,5,1,TRUE
6,8,7,3,2,FALSE
6,8,7,4,3,FALSE
6,8,7,11,4,FALSE
6,8,7,2,5,FALSE
6,8,7,1,6,FALSE
6,8,7,6,7,TRUE
6,9,2,6,1,FALSE
6,9,2,1,2,TRUE
6,9,2,5,3,FALSE
6,9,2,8,4,FALSE
6,9,2,11,5,FALSE
6,9,2,10,6,FALSE
6,9,2,9,7,FALSE
6,9,2,7,8,FALSE
6,9,2,4,9,TRUE
6,9,2,13,10,FALSE
6,9,2,12,11,FALSE
6,9,2,3,12,TRUE
6,10,6,2,1,FALSE
6,10,6,1,2,FALSE
6,10,6,12,3,FALSE
6,10,6,7,4,TRUE
6,10,6,5,5,FALSE
6,10,6,11,6,FALSE
6,10,6,8,7,FALSE
6,10,6,9,8,FALSE
6,10,6,13,9,FALSE
6,10,6,10,10,FALSE
6,10,6,3,11,FALSE
6,10,6,4,12,TRUE
6,11,8,11,1,FALSE
6,11,8,10,2,TRUE
6,11,8,9,3,TRUE
6,11,8,5,4,FALSE
6,11,8,7,5,FALSE
6,11,8,4,6,FALSE
6,11,8,3,7,FALSE
6,11,8,1,8,TRUE
6,12,13,1,1,FALSE
6,12,13,3,2,FALSE
6,12,13,9,3,FALSE
6,12,13,8,4,FALSE
6,12,13,12,5,TRUE
6,12,13,5,6,FALSE
6,12,13,10,7,FALSE
6,12,13,11,8,TRUE
6,13,12,11,1,TRUE
6,13,12,13,2,TRUE
6,13,12,1,3,FALSE
6,13,12,8,4,FALSE
6,13,12,7,5,FALSE
6,13,12,5,6,FALSE
6,13,12,10,7,TRUE
6,14,7,2,1,FALSE
