sub_id,trial,target_id,guess_id,guess_number,guess_correct
2,29,1,9,6,FALSE
2,29,1,12,7,FALSE
2,29,1,10,8,FALSE
2,29,1,11,9,FALSE
2,29,1,8,10,TRUE
2,29,1,2,11,TRUE
2,30,5,11,1,FALSE
2,30,5,4,2,TRUE
2,30,5,1,3,FALSE
2,30,5,9,4,FALSE
2,30,5,2,5,FALSE
2,30,5,6,6,FALSE
2,30,5,3,7,TRUE
2,30,5,12,8,FALSE
2,30,5,10,9,FALSE
2,30,5,8,10,FALSE
2,30,5,7,11,TRUE
2,31,8,2,1,FALSE
2,31,8,11,2,FALSE
2,31,8,5,3,FALSE
2,31,8,6,4,FALSE
2,31,8,9,5,TRUE
2,31,8,12,6,FALSE
2,31,8,1,7,TRUE
2,31,8,4,8,FALSE
2,31,8,3,9,FALSE
2,31,8,7,10,FALSE
2,31,8,13,11,FALSE
2,31,8,10,12,TRUE
2,32,3,4,1,TRUE
2,32,3,2,2,TRUE
2,32,3,5,3,TRUE
2,33,12,11,1,TRUE
2,33,12,13,2,TRUE
2,33,12,10,3,TRUE
2,34,10,11,1,FALSE
2,34,10,12,2,TRUE
2,34,10,1,3,FALSE
2,34,10,13,4,FALSE
2,34,10,2,5,FALSE
2,34,10,4,6,FALSE
2,34,10,9,7,FALSE
2,34,10,3,8,FALSE
2,34,10,8,9,TRUE
2,35,2,10,1,FALSE
2,35,2,9,2,FALSE
2,35,2,4,3,TRUE
2,35,2,3,4,TRUE
2,35,2,5,5,FALSE
2,35,2,6,6,FALSE
2,35,2,12,7,FALSE
2,35,2,7,8,FALSE
2,35,2,13,9,FALSE
2,35,2,8,10,FALSE
2,35,2,1,11,TRUE
2,36,7,8,1,FALSE
2,36,7,11,2,FALSE
2,36,7,1,3,FALSE
2,36,7,2,4,FALSE
2,36,7,13,5,FALSE
2,36,7,9,6,FALSE
2,36,7,5,7,TRUE
2,36,7,10,8,FALSE
2,36,7,4,9,FALSE
2,36,7,3,10,FALSE
2,36,7,6,11,TRUE
2,37,11,12,1,TRUE
2,37,11,13,2,TRUE
2,37,11,10,3,FALSE
2,37,11,9,4,TRUE
2,38,4,2,1,TRUE
2,38,4,9,2,FALSE
2,38,4,5,3,TRUE
2,38,4,3,4,TRUE
2,38,4,6,5,TRUE
2,39,13,11,1,TRUE
2,39,13,8,2,FALSE
2,39,13,12,3,TRUE
2,40,9,3,1,FALSE
2,40,9,5,2,FALSE
2,40,9,7,3,FALSE
2,40,9,6,4,FALSE
2,40,9,12,5,FALSE
2,40,9,11,6,TRUE
2,40,9,13,7,FALSE
2,40,9,8,8,TRUE
2,41,4,12,1,FALSE
2,41,4,1,2,FALSE
2,41,4,9,3,FALSE
2,41,4,7,4,FALSE
2,41,4,10,5,FALSE
2,41,4,2,6,TRUE
2,41,4,5,7,TRUE
2,41,4,3,8,TRUE
2,41,4,6,9,TRUE
2,42,13,6,1,FALSE
2,42,13,1,2,FALSE
2,42,13,7,3,FALSE
2,42,13,9,4,FALSE
2,42,13,12,5,TRUE
2,42,13,4,6,FALSE
2,42,13,8,7,FALSE
2,42,13,11,8,TRUE
2,43,6,10,1,FALSE
2,43,6,1,2,FALSE
2,43,6,4,3,TRUE
2,43,6,3,4,FALSE
2,43,6,5,5,FALSE
2,43,6,2,6,FALSE
2,43,6,7,7,TRUE
2,44,10,13,1,FALSE
2,44,10,8,2,TRUE
2,44,10,11,3,FALSE
2,44,10,9,4,FALSE
2,44,10,12,5,TRUE
2,45,11,6,1,FALSE
2,45,11,4,2,FALSE
2,45,11,1,3,FALSE
2,45,11,12,4,TRUE
2,45,11,7,5,FALSE
2,45,11,3,6,FALSE
2,45,11,9,7,TRUE
2,45,11,8,8,FALSE
2,45,11,13,9,TRUE
2,46,8,10,1,TRUE
2,46,8,12,2,FALSE
2,46,8,7,3,FALSE
2,46,8,9,4,TRUE
2,46,8,1,5,TRUE
2,47,3,9,1,FALSE
2,47,3,6,2,FALSE
2,47,3,11,3,FALSE
2,47,3,1,4,FALSE
2,47,3,4,5,TRUE
2,47,3,5,6,TRUE
2,47,3,2,7,TRUE
2,48,5,7,1,TRUE
2,48,5,9,2,FALSE
2,48,5,12,3,FALSE
2,48,5,8,4,FALSE
2,48,5,13,5,FALSE
2,48,5,11,6,FALSE
2,48,5,6,7,FALSE
2,48,5,1,8,FALSE
2,48,5,2,9,FALSE
2,48,5,4,10,TRUE
2,48,5,3,11,TRUE
2,49,1,12,1,FALSE
2,49,1,9,2,FALSE
2,49,1,7,3,FALSE
2,49,1,10,4,FALSE
2,49,1,13,5,FALSE
2,49,1,6,6,FALSE
2,49,1,11,7,FALSE
2,49,1,3,8,FALSE
2,49,1,4,9,FALSE
2,49,1,2,10,TRUE
2,49,1,5,11,FALSE
2,49,1,8,12,TRUE
2,50,7,8,1,FALSE
2,50,7,13,2,FALSE
2,50,7,1,3,FALSE
2,50,7,5,4,TRUE
2,50,7,10,5,FALSE
2,50,7,4,6,FALSE
2,50,7,9,7,FALSE
2,50,7,11,8,FALSE
2,50,7,12,9,FALSE
2,50,7,2,10,FALSE
2,50,7,6,11,TRUE
2,51,12,7,1,FALSE
2,51,12,3,2,FALSE
2,51,12,11,3,TRUE
2,51,12,10,4,TRUE
2,51,12,1,5,FALSE
2,51,12,13,6,TRUE
2,52,2,8,1,FALSE
2,52,2,9,2,FALSE
2,52,2,7,3,FALSE
2,52,2,6,4,FALSE
2,52,2,1,5,TRUE
2,52,2,11,6,FALSE
2,52,2,10,7,FALSE
2,52,2,12,8,FALSE
2,52,2,3,9,TRUE
2,52,2,5,10,FALSE
2,52,2,4,11,TRUE
2,53,7,5,1,TRUE
2,53,7,2,2,FALSE
2,53,7,11,3,FALSE
2,53,7,1,4,FALSE
2,53,7,9,5,FALSE
2,53,7,6,6,TRUE
2,54,9,4,1,FALSE
2,54,9,1,2,FALSE
2,54,9,11,3,TRUE
2,54,9,12,4,FALSE
2,54,9,10,5,FALSE
2,54,9,13,6,FALSE
2,54,9,8,7,TRUE
2,55,10,6,1,FALSE
2,55,10,4,2,FALSE
2,55,10,1,3,FALSE
2,55,10,12,4,TRUE
2,55,10,7,5,FALSE
2,55,10,8,6,TRUE
2,56,4,12,1,FALSE
2,56,4,2,2,TRUE
2,56,4,13,3,FALSE
2,56,4,8,4,FALSE
2,56,4,5,5,TRUE
2,56,4,11,6,FALSE
2,56,4,9,7,FALSE
2,56,4,1,8,FALSE
2,56,4,6,9,TRUE
2,56,4,3,10,TRUE
2,57,5,3,1,TRUE
2,57,5,4,2,TRUE
2,57,5,1,3,FALSE
2,57,5,2,4,FALSE
2,57,5,13,5,FALSE
2,57,5,7,6,TRUE
2,58,3,1,1,FALSE
2,58,3,7,2,FALSE
2,58,3,5,3,TRUE
2,58,3,8,4,FALSE
2,58,3,4,5,TRUE
2,58,3,2,6,TRUE
2,59,11,5,1,FALSE
2,59,11,1,2,FALSE
2,59,11,10,3,FALSE
2,59,11,9,4,TRUE
2,59,11,4,5,FALSE
2,59,11,12,6,TRUE
2,59,11,7,7,FALSE
2,59,11,13,8,TRUE
2,60,2,6,1,FALSE
2,60,2,13,2,FALSE
2,60,2,3,3,TRUE
2,60,2,5,4,FALSE
2,60,2,4,5,TRUE
2,60,2,7,6,FALSE
2,60,2,1,7,TRUE
2,61,8,9,1,TRUE
2,61,8,10,2,TRUE
2,61,8,12,3,FALSE
2,61,8,6,4,FALSE
2,61,8,4,5,FALSE
2,61,8,1,6,TRUE
2,62,12,4,1,FALSE
2,62,12,8,2,FALSE
2,62,12,13,3,TRUE
2,62,12,9,4,FALSE
2,62,12,11,5,TRUE
2,62,12,7,6,FALSE
2,62,12,3,7,FALSE
2,62,12,6,8,FALSE
2,62,12,10,9,TRUE
2,63,13,11,1,TRUE
2,63,13,12,2,TRUE
2,64,1,6,1,FALSE
2,64,1,9,2,FALSE
2,64,1,4,3,FALSE
2,64,1,8,4,TRUE
2,64,1,2,5,TRUE
2,65,6,5,1,FALSE
2,65,6,8,2,FALSE
2,65,6,9,3,FALSE
2,65,6,12,4,FALSE
2,65,6,10,5,FALSE
2,65,6,13,6,FALSE
2,65,6,3,7,FALSE
2,65,6,11,8,FALSE
2,65,6,1,9,FALSE
2,65,6,4,10,TRUE
2,65,6,2,11,FALSE
2,65,6,7,12,TRUE
2,66,10,11,1,FALSE
2,66,10,8,2,TRUE
2,66,10,12,3,TRUE
2,67,5,4,1,TRUE
2,67,5,3,2,TRUE
2,67,5,7,3,TRUE
2,68,6,8,1,FALSE
2,68,6,11,2,FALSE
2,68,6,10,3,FALSE
2,68,6,13,4,FALSE
2,68,6,5,5,FALSE
2,68,6,12,6,FALSE
2,68,6,7,7,TRUE
2,68,6,3,8,FALSE
2,68,6,4,9,TRUE
2,69,1,4,1,FALSE
2,69,1,8,2,TRUE
2,69,1,12,3,FALSE
2,69,1,10,4,FALSE
2,69,1,9,5,FALSE
2,69,1,13,6,FALSE
2,69,1,11,7,FALSE
2,69,1,2,8,TRUE
2,70,8,3,1,FALSE
2,70,8,10,2,TRUE
2,70,8,12,3,FALSE
2,70,8,11,4,FALSE
2,70,8,1,5,TRUE
2,70,8,9,6,TRUE
2,71,9,4,1,FALSE
2,71,9,2,2,FALSE
2,71,9,10,3,FALSE
2,71,9,3,4,FALSE
2,71,9,11,5,TRUE
2,71,9,6,6,FALSE
2,71,9,13,7,FALSE
2,71,9,1,8,FALSE
2,71,9,5,9,FALSE
2,71,9,8,10,TRUE
2,72,13,6,1,FALSE
2,72,13,9,2,FALSE
2,72,13,4,3,FALSE
2,72,13,11,4,TRUE
2,72,13,1,5,FALSE
2,72,13,12,6,TRUE
2,73,7,1,1,FALSE
2,73,7,5,2,TRUE
2,73,7,11,3,FALSE
2,73,7,8,4,FALSE
2,73,7,12,5,FALSE
2,73,7,6,6,TRUE
2,74,12,6,1,FALSE
2,74,12,11,2,TRUE
2,74,12,13,3,TRUE
2,74,12,1,4,FALSE
2,74,12,2,5,FALSE
2,74,12,4,6,FALSE
2,74,12,5,7,FALSE
2,74,12,3,8,FALSE
2,74,12,7,9,FALSE
2,74,12,9,10,FALSE
2,74,12,10,11,TRUE
2,75,2,8,1,FALSE
2,75,2,11,2,FALSE
2,75,2,3,3,TRUE
2,75,2,5,4,FALSE
2,75,2,4,5,TRUE
2,75,2,7,6,FALSE
2,75,2,10,7,FALSE
2,75,2,6,8,FALSE
2,75,2,12,9,FALSE
2,75,2,1,10,TRUE
2,76,3,6,1,FALSE
2,76,3,12,2,FALSE
2,76,3,4,3,TRUE
2,76,3,5,4,TRUE
2,76,3,7,5,FALSE
2,76,3,2,6,TRUE
2,77,4,5,1,TRUE
2,77,4,3,2,TRUE
2,77,4,7,3,FALSE
2,77,4,2,4,TRUE
2,77,4,1,5,FALSE
2,77,4,9,6,FALSE
2,77,4,13,7,FALSE
2,77,4,8,8,FALSE
2,77,4,11,9,FALSE
2,77,4,12,10,FALSE
2,77,4,6,11,TRUE
2,78,11,6,1,FALSE
2,78,11,13,2,TRUE
2,78,11,4,3,FALSE
2,78,11,12,4,TRUE
2,78,11,8,5,FALSE
2,78,11,5,6,FALSE
2,78,11,2,7,FALSE
2,78,11,7,8,FALSE
2,78,11,1,9,FALSE
2,78,11,3,10,FALSE
2,78,11,10,11,FALSE
2,78,11,9,12,TRUE
3,1,10,2,1,FALSE
3,1,10,13,2,FALSE
3,1,10,4,3,FALSE
3,1,10,9,4,FALSE
3,1,10,8,5,TRUE
3,1,10,11,6,FALSE
3,1,10,1,7,FALSE
3,1,10,6,8,FALSE
3,1,10,12,9,TRUE
3,2,12,8,1,FALSE
3,2,12,10,2,TRUE
3,2,12,13,3,TRUE
3,2,12,4,4,FALSE
3,2,12,6,5,FALSE
3,2,12,1,6,FALSE
3,2,12,2,7,FALSE
3,2,12,11,8,TRUE
3,3,8,10,1,TRUE
3,3,8,11,2,FALSE
3,3,8,1,3,TRUE
3,3,8,4,4,FALSE
3,3,8,13,5,FALSE
3,3,8,3,6,FALSE
3,3,8,9,7,TRUE
3,4,7,4,1,FALSE
3,4,7,11,2,FALSE
3,4,7,1,3,FALSE
3,4,7,6,4,TRUE
3,4,7,3,5,FALSE
3,4,7,13,6,FALSE
3,4,7,12,7,FALSE
3,4,7,8,8,FALSE
3,4,7,5,9,TRUE
3,5,6,7,1,TRUE
3,5,6,3,2,FALSE
3,5,6,13,3,FALSE
3,5,6,4,4,TRUE
3,6,3,5,1,TRUE
3,6,3,1,2,FALSE
3,6,3,12,3,FALSE
3,6,3,13,4,FALSE
3,6,3,11,5,FALSE
3,6,3,8,6,FALSE
3,6,3,2,7,TRUE
3,6,3,6,8,FALSE
3,6,3,4,9,TRUE
3,7,4,3,1,TRUE
3,7,4,6,2,TRUE
3,7,4,12,3,FALSE
3,7,4,13,4,FALSE
3,7,4,8,5,FALSE
3,7,4,5,6,TRUE
3,7,4,11,7,FALSE
3,7,4,1,8,FALSE
3,7,4,2,9,TRUE
3,8,2,3,1,TRUE
3,8,2,4,2,TRUE
3,8,2,12,3,FALSE
3,8,2,10,4,FALSE
3,8,2,7,5,FALSE
3,8,2,8,6,FALSE
3,8,2,5,7,FALSE
3,8,2,1,8,TRUE
3,9,5,4,1,TRUE
3,9,5,2,2,FALSE
3,9,5,3,3,TRUE
3,9,5,1,4,FALSE
3,9,5,6,5,FALSE
3,9,5,12,6,FALSE
3,9,5,13,7,FALSE
3,9,5,7,8,TRUE
3,10,11,12,1,TRUE
3,10,11,5,2,FALSE
3,10,11,1,3,FALSE
3,10,11,3,4,FALSE
3,10,11,9,5,TRUE
3,10,11,13,6,TRUE
3,11,13,11,1,TRUE
3,11,13,9,2,FALSE
3,11,13,3,3,FALSE
3,11,13,12,4,TRUE
3,12,1,8,1,TRUE
3,12,1,2,2,TRUE
3,13,9,11,1,TRUE
3,13,9,13,2,FALSE
3,13,9,1,3,FALSE
3,13,9,2,4,FALSE
3,13,9,12,5,FALSE
3,13,9,3,6,FALSE
3,13,9,4,7,FALSE
3,13,9,6,8,FALSE
3,13,9,7,9,FALSE
3,13,9,10,10,FALSE
3,13,9,5,11,FALSE
3,13,9,8,12,TRUE
3,14,3,2,1,TRUE
3,14,3,4,2,TRUE
3,14,3,5,3,TRUE
3,15,11,8,1,FALSE
3,15,11,3,2,FALSE
3,15,11,13,3,TRUE
3,15,11,9,4,TRUE
3,15,11,2,5,FALSE
3,15,11,12,6,TRUE
3,16,6,4,1,TRUE
3,16,6,12,2,FALSE
3,16,6,5,3,FALSE
3,16,6,7,4,TRUE
3,17,10,8,1,TRUE
3,17,10,11,2,FALSE
3,17,10,2,3,FALSE
3,17,10,1,4,FALSE
3,17,10,12,5,TRUE
3,18,8,10,1,TRUE
3,18,8,12,2,FALSE
3,18,8,9,3,TRUE
3,18,8,1,4,TRUE
3,19,7,6,1,TRUE
3,19,7,9,2,FALSE
3,19,7,13,3,FALSE
3,19,7,2,4,FALSE
3,19,7,4,5,FALSE
3,19,7,12,6,FALSE
3,19,7,3,7,FALSE
3,19,7,8,8,FALSE
3,19,7,11,9,FALSE
3,19,7,1,10,FALSE
3,19,7,5,11,TRUE
3,20,13,9,1,FALSE
3,20,13,12,2,TRUE
3,20,13,5,3,FALSE
3,20,13,3,4,FALSE
3,20,13,6,5,FALSE
3,20,13,4,6,FALSE
3,20,13,1,7,FALSE
3,20,13,2,8,FALSE
3,20,13,10,9,FALSE
3,20,13,11,10,TRUE
3,21,9,12,1,FALSE
3,21,9,8,2,TRUE
3,21,9,2,3,FALSE
3,21,9,11,4,TRUE
3,22,4,6,1,TRUE
3,22,4,11,2,FALSE
3,22,4,5,3,TRUE
3,22,4,9,4,FALSE
3,22,4,13,5,FALSE
3,22,4,1,6,FALSE
3,22,4,2,7,TRUE
3,22,4,3,8,TRUE
3,23,1,8,1,TRUE
3,23,1,10,2,FALSE
3,23,1,9,3,FALSE
3,23,1,2,4,TRUE
3,24,2,1,1,TRUE
3,24,2,3,2,TRUE
3,24,2,13,3,FALSE
3,24,2,4,4,TRUE
3,25,12,8,1,FALSE
3,25,12,1,2,FALSE
3,25,12,10,3,TRUE
3,25,12,2,4,FALSE
3,25,12,5,5,FALSE
3,25,12,4,6,FALSE
3,25,12,13,7,TRUE
3,25,12,6,8,FALSE
3,25,12,11,9,TRUE
3,26,5,3,1,TRUE
3,26,5,6,2,FALSE
3,26,5,1,3,FALSE
3,26,5,4,4,TRUE
3,26,5,7,5,TRUE
3,27,2,4,1,TRUE
3,27,2,3,2,TRUE
3,27,2,5,3,FALSE
3,27,2,6,4,FALSE
3,27,2,7,5,FALSE
3,27,2,13,6,FALSE
3,27,2,1,7,TRUE
3,28,11,8,1,FALSE
3,28,11,2,2,FALSE
3,28,11,1,3,FALSE
3,28,11,10,4,FALSE
3,28,11,3,5,FALSE
3,28,11,12,6,TRUE
3,28,11,13,7,TRUE
3,28,11,7,8,FALSE
3,28,11,9,9,TRUE
3,29,5,4,1,TRUE
3,29,5,3,2,TRUE
3,29,5,7,3,TRUE
3,30,3,4,1,TRUE
3,30,3,11,2,FALSE
3,30,3,5,3,TRUE
3,30,3,9,4,FALSE
3,30,3,13,5,FALSE
3,30,3,6,6,FALSE
3,30,3,1,7,FALSE
3,30,3,2,8,TRUE
3,31,12,8,1,FALSE
3,31,12,2,2,FALSE
3,31,12,9,3,FALSE
3,31,12,13,4,TRUE
3,31,12,10,5,TRUE
3,31,12,1,6,FALSE
3,31,12,6,7,FALSE
3,31,12,3,8,FALSE
3,31,12,5,9,FALSE
3,31,12,4,10,FALSE
3,31,12,11,11,TRUE
3,32,6,4,1,TRUE
3,32,6,7,2,TRUE
3,33,4,6,1,TRUE
3,33,4,2,2,TRUE
3,33,4,13,3,FALSE
3,33,4,9,4,FALSE
3,33,4,3,5,TRUE
3,33,4,1,6,FALSE
3,33,4,11,7,FALSE
3,33,4,5,8,TRUE
3,34,1,8,1,TRUE
3,34,1,10,2,FALSE
3,34,1,2,3,TRUE
3,35,9,1,1,FALSE
3,35,9,2,2,FALSE
3,35,9,6,3,FALSE
3,35,9,4,4,FALSE
3,35,9,12,5,FALSE
3,35,9,3,6,FALSE
3,35,9,8,7,TRUE
3,35,9,11,8,TRUE
3,36,13,12,1,TRUE
3,36,13,2,2,FALSE
3,36,13,9,3,FALSE
3,36,13,8,4,FALSE
3,36,13,11,5,TRUE
3,37,10,8,1,TRUE
3,37,10,12,2,TRUE
3,38,7,4,1,FALSE
3,38,7,6,2,TRUE
3,38,7,2,3,FALSE
3,38,7,13,4,FALSE
3,38,7,1,5,FALSE
3,38,7,8,6,FALSE
3,38,7,9,7,FALSE
3,38,7,3,8,FALSE
3,38,7,12,9,FALSE
3,38,7,11,10,FALSE
3,38,7,5,11,TRUE
3,39,8,10,1,TRUE
3,39,8,12,2,FALSE
3,39,8,1,3,TRUE
3,39,8,2,4,FALSE
3,39,8,13,5,FALSE
3,39,8,9,6,TRUE
3,40,8,10,1,TRUE
3,40,8,6,2,FALSE
3,40,8,1,3,TRUE
3,40,8,9,4,TRUE
3,41,3,7,1,FALSE
3,41,3,12,2,FALSE
3,41,3,13,3,FALSE
3,41,3,5,4,TRUE
3,41,3,4,5,TRUE
3,41,3,2,6,TRUE
3,42,11,13,1,TRUE
3,42,11,3,2,FALSE
3,42,11,12,3,TRUE
3,42,11,5,4,FALSE
3,42,11,10,5,FALSE
3,42,11,4,6,FALSE
3,42,11,2,7,FALSE
3,42,11,8,8,FALSE
3,42,11,1,9,FALSE
3,42,11,9,10,TRUE
3,43,5,12,1,FALSE
3,43,5,3,2,TRUE
3,43,5,8,3,FALSE
3,43,5,10,4,FALSE
3,43,5,1,5,FALSE
3,43,5,11,6,FALSE
3,43,5,2,7,FALSE
3,43,5,7,8,TRUE
3,43,5,9,9,FALSE
3,43,5,6,10,FALSE
3,43,5,13,11,FALSE
3,43,5,4,12,TRUE
3,44,9,10,1,FALSE
3,44,9,2,2,FALSE
3,44,9,13,3,FALSE
3,44,9,12,4,FALSE
3,44,9,8,5,TRUE
3,44,9,5,6,FALSE
3,44,9,7,7,FALSE
3,44,9,11,8,TRUE
3,45,7,1,1,FALSE
3,45,7,9,2,FALSE
3,45,7,4,3,FALSE
3,45,7,6,4,TRUE
3,45,7,2,5,FALSE
3,45,7,10,6,FALSE
3,45,7,12,7,FALSE
3,45,7,5,8,TRUE
3,46,12,8,1,FALSE
3,46,12,2,2,FALSE
3,46,12,10,3,TRUE
3,46,12,11,4,TRUE
3,46,12,9,5,FALSE
3,46,12,6,6,FALSE
3,46,12,1,7,FALSE
3,46,12,13,8,TRUE
3,47,10,8,1,TRUE
3,47,10,11,2,FALSE
3,47,10,1,3,FALSE
3,47,10,7,4,FALSE
3,47,10,12,5,TRUE
3,48,1,8,1,TRUE
3,48,1,6,2,FALSE
3,48,1,12,3,FALSE
3,48,1,9,4,FALSE
3,48,1,7,5,FALSE
3,48,1,11,6,FALSE
3,48,1,10,7,FALSE
3,48,1,13,8,FALSE
3,48,1,4,9,FALSE
3,48,1,3,10,FALSE
3,48,1,2,11,TRUE
3,49,6,7,1,TRUE
3,49,6,11,2,FALSE
3,49,6,8,3,FALSE
3,49,6,4,4,TRUE
3,50,4,6,1,TRUE
3,50,4,2,2,TRUE
3,50,4,10,3,FALSE
3,50,4,1,4,FALSE
3,50,4,8,5,FALSE
3,50,4,11,6,FALSE
3,50,4,12,7,FALSE
3,50,4,13,8,FALSE
3,50,4,9,9,FALSE
3,50,4,7,10,FALSE
3,50,4,5,11,TRUE
3,50,4,3,12,TRUE
3,51,2,6,1,FALSE
3,51,2,12,2,FALSE
3,51,2,4,3,TRUE
3,51,2,5,4,FALSE
3,51,2,1,5,TRUE
3,51,2,8,6,FALSE
3,51,2,13,7,FALSE
3,51,2,10,8,FALSE
3,51,2,7,9,FALSE
3,51,2,3,10,TRUE
3,52,13,2,1,FALSE
3,52,13,6,2,FALSE
3,52,13,10,3,FALSE
3,52,13,1,4,FALSE
3,52,13,11,5,TRUE
3,52,13,9,6,FALSE
3,52,13,5,7,FALSE
3,52,13,12,8,TRUE
3,53,1,8,1,TRUE
3,53,1,10,2,FALSE
3,53,1,9,3,FALSE
3,53,1,5,4,FALSE
3,53,1,11,5,FALSE
3,53,1,6,6,FALSE
3,53,1,12,7,FALSE
3,53,1,2,8,TRUE
3,54,10,12,1,TRUE
3,54,10,9,2,FALSE
3,54,10,8,3,TRUE
3,55,7,1,1,FALSE
3,55,7,11,2,FALSE
3,55,7,6,3,TRUE
3,55,7,5,4,TRUE
3,56,3,10,1,FALSE
3,56,3,5,2,TRUE
3,56,3,11,3,FALSE
3,56,3,7,4,FALSE
3,56,3,6,5,FALSE
3,56,3,4,6,TRUE
3,56,3,1,7,FALSE
3,56,3,2,8,TRUE
3,57,5,12,1,FALSE
3,57,5,3,2,TRUE
3,57,5,1,3,FALSE
3,57,5,2,4,FALSE
3,57,5,7,5,TRUE
3,57,5,6,6,FALSE
3,57,5,10,7,FALSE
3,57,5,9,8,FALSE
3,57,5,11,9,FALSE
3,57,5,8,10,FALSE
3,57,5,13,11,FALSE
3,57,5,4,12,TRUE
3,58,9,3,1,FALSE
3,58,9,2,2,FALSE
3,58,9,1,3,FALSE
3,58,9,11,4,TRUE
3,58,9,8,5,TRUE
3,59,11,9,1,TRUE
3,59,11,2,2,FALSE
3,59,11,7,3,FALSE
3,59,11,3,4,FALSE
3,59,11,12,5,TRUE
3,59,11,6,6,FALSE
3,59,11,4,7,FALSE
3,59,11,10,8,FALSE
3,59,11,1,9,FALSE
3,59,11,8,10,FALSE
3,59,11,13,11,TRUE
3,60,6,7,1,TRUE
3,60,6,4,2,TRUE
3,61,4,7,1,FALSE
3,61,4,6,2,TRUE
3,61,4,8,3,FALSE
3,61,4,2,4,TRUE
3,61,4,12,5,FALSE
3,61,4,3,6,TRUE
3,61,4,5,7,TRUE
3,62,12,3,1,FALSE
3,62,12,9,2,FALSE
3,62,12,5,3,FALSE
3,62,12,1,4,FALSE
3,62,12,13,5,TRUE
3,62,12,10,6,TRUE
3,62,12,2,7,FALSE
3,62,12,8,8,FALSE
3,62,12,11,9,TRUE
3,63,8,11,1,FALSE
3,63,8,10,2,TRUE
3,63,8,6,3,FALSE
3,63,8,3,4,FALSE
3,63,8,2,5,FALSE
3,63,8,13,6,FALSE
3,63,8,12,7,FALSE
3,63,8,9,8,TRUE
3,63,8,7,9,FALSE
3,63,8,5,10,FALSE
3,63,8,1,11,TRUE
3,64,13,10,1,FALSE
3,64,13,12,2,TRUE
3,64,13,1,3,FALSE
3,64,13,11,4,TRUE
3,65,2,7,1,FALSE
3,65,2,12,2,FALSE
3,65,2,4,3,TRUE
3,65,2,10,4,FALSE
3,65,2,8,5,FALSE
3,65,2,1,6,TRUE
3,65,2,6,7,FALSE
3,65,2,13,8,FALSE
3,65,2,11,9,FALSE
3,65,2,5,10,FALSE
3,65,2,9,11,FALSE
3,65,2,3,12,TRUE
3,66,12,2,1,FALSE
3,66,12,8,2,FALSE
3,66,12,13,3,TRUE
3,66,12,11,4,TRUE
3,66,12,9,5,FALSE
3,66,12,1,6,FALSE
3,66,12,4,7,FALSE
3,66,12,3,8,FALSE
3,66,12,6,9,FALSE
3,66,12,10,10,TRUE
3,67,7,6,1,TRUE
3,67,7,4,2,FALSE
3,67,7,1,3,FALSE
3,67,7,10,4,FALSE
3,67,7,2,5,FALSE
3,67,7,12,6,FALSE
3,67,7,3,7,FALSE
3,67,7,9,8,FALSE
3,67,7,11,9,FALSE
3,67,7,8,10,FALSE
3,67,7,13,11,FALSE
3,67,7,5,12,TRUE
3,68,6,7,1,TRUE
3,68,6,4,2,TRUE
3,69,3,4,1,TRUE
3,69,3,13,2,FALSE
3,69,3,2,3,TRUE
3,69,3,1,4,FALSE
3,69,3,5,5,TRUE
3,70,1,9,1,FALSE
3,70,1,10,2,FALSE
3,70,1,3,3,FALSE
3,70,1,8,4,TRUE
3,70,1,6,5,FALSE
3,70,1,2,6,TRUE
3,71,11,13,1,TRUE
3,71,11,10,2,FALSE
3,71,11,6,3,FALSE
3,71,11,7,4,FALSE
3,71,11,2,5,FALSE
3,71,11,9,6,TRUE
3,71,11,1,7,FALSE
3,71,11,4,8,FALSE
3,71,11,8,9,FALSE
3,71,11,12,10,TRUE
3,72,9,2,1,FALSE
3,72,9,8,2,TRUE
3,72,9,12,3,FALSE
3,72,9,7,4,FALSE
3,72,9,1,5,FALSE
3,72,9,3,6,FALSE
3,72,9,10,7,FALSE
3,72,9,11,8,TRUE
3,73,2,11,1,FALSE
3,73,2,1,2,TRUE
3,73,2,10,3,FALSE
3,73,2,13,4,FALSE
3,73,2,12,5,FALSE
3,73,2,4,6,TRUE
3,73,2,8,7,FALSE
3,73,2,6,8,FALSE
3,73,2,5,9,FALSE
3,73,2,7,10,FALSE
3,73,2,9,11,FALSE
3,73,2,3,12,TRUE
3,74,10,8,1,TRUE
3,74,10,2,2,FALSE
3,74,10,1,3,FALSE
3,74,10,12,4,TRUE
3,75,13,6,1,FALSE
3,75,13,12,2,TRUE
3,75,13,11,3,TRUE
3,76,4,6,1,TRUE
3,76,4,12,2,FALSE
3,76,4,13,3,FALSE
3,76,4,3,4,TRUE
3,76,4,2,5,TRUE
3,76,4,5,6,TRUE
3,77,5,4,1,TRUE
3,77,5,1,2,FALSE
3,77,5,12,3,FALSE
3,77,5,6,4,FALSE
3,77,5,11,5,FALSE
3,77,5,2,6,FALSE
3,77,5,13,7,FALSE
3,77,5,10,8,FALSE
3,77,5,3,9,TRUE
3,77,5,8,10,FALSE
3,77,5,7,11,TRUE
3,78,8,9,1,TRUE
3,78,8,12,2,FALSE
3,78,8,2,3,FALSE
3,78,8,1,4,TRUE
3,78,8,6,5,FALSE
3,78,8,11,6,FALSE
3,78,8,13,7,FALSE
