sub_id,trial,target_id,guess_id,guess_number,guess_correct
25,39,8,9,6,TRUE
25,40,4,3,1,TRUE
25,40,4,1,2,FALSE
25,40,4,10,3,FALSE
25,40,4,8,4,FALSE
25,40,4,9,5,FALSE
25,40,4,5,6,TRUE
25,40,4,12,7,FALSE
25,40,4,11,8,FALSE
25,40,4,6,9,TRUE
25,40,4,7,10,FALSE
25,40,4,2,11,TRUE
25,41,2,4,1,TRUE
25,41,2,6,2,FALSE
25,41,2,3,3,TRUE
25,41,2,10,4,FALSE
25,41,2,7,5,FALSE
25,41,2,1,6,TRUE
25,42,7,1,1,FALSE
25,42,7,11,2,FALSE
25,42,7,9,3,FALSE
25,42,7,6,4,TRUE
25,42,7,10,5,FALSE
25,42,7,2,6,FALSE
25,42,7,3,7,FALSE
25,42,7,4,8,FALSE
25,42,7,12,9,FALSE
25,42,7,8,10,FALSE
25,42,7,5,11,TRUE
25,43,5,7,1,TRUE
25,43,5,3,2,TRUE
25,43,5,11,3,FALSE
25,43,5,4,4,TRUE
25,44,9,11,1,TRUE
25,44,9,13,2,FALSE
25,44,9,12,3,FALSE
25,44,9,8,4,TRUE
25,45,6,2,1,FALSE
25,45,6,10,2,FALSE
25,45,6,7,3,TRUE
25,45,6,13,4,FALSE
25,45,6,4,5,TRUE
25,46,10,3,1,FALSE
25,46,10,9,2,FALSE
25,46,10,5,3,FALSE
25,46,10,12,4,TRUE
25,46,10,2,5,FALSE
25,46,10,11,6,FALSE
25,46,10,6,7,FALSE
25,46,10,1,8,FALSE
25,46,10,8,9,TRUE
25,47,13,11,1,TRUE
25,47,13,6,2,FALSE
25,47,13,12,3,TRUE
25,48,8,10,1,TRUE
25,48,8,4,2,FALSE
25,48,8,12,3,FALSE
25,48,8,13,4,FALSE
25,48,8,5,5,FALSE
25,48,8,6,6,FALSE
25,48,8,2,7,FALSE
25,48,8,9,8,TRUE
25,48,8,3,9,FALSE
25,48,8,1,10,TRUE
25,49,1,8,1,TRUE
25,49,1,9,2,FALSE
25,49,1,12,3,FALSE
25,49,1,10,4,FALSE
25,49,1,7,5,FALSE
25,49,1,11,6,FALSE
25,49,1,4,7,FALSE
25,49,1,5,8,FALSE
25,49,1,2,9,TRUE
25,50,3,7,1,FALSE
25,50,3,10,2,FALSE
25,50,3,4,3,TRUE
25,50,3,2,4,TRUE
25,50,3,5,5,TRUE
25,51,12,10,1,TRUE
25,51,12,4,2,FALSE
25,51,12,8,3,FALSE
25,51,12,9,4,FALSE
25,51,12,13,5,TRUE
25,51,12,2,6,FALSE
25,51,12,5,7,FALSE
25,51,12,1,8,FALSE
25,51,12,7,9,FALSE
25,51,12,11,10,TRUE
25,52,11,12,1,TRUE
25,52,11,13,2,TRUE
25,52,11,9,3,TRUE
25,53,11,12,1,TRUE
25,53,11,13,2,TRUE
25,53,11,2,3,FALSE
25,53,11,4,4,FALSE
25,53,11,9,5,TRUE
25,54,12,11,1,TRUE
25,54,12,13,2,TRUE
25,54,12,4,3,FALSE
25,54,12,10,4,TRUE
25,55,3,7,1,FALSE
25,55,3,10,2,FALSE
25,55,3,4,3,TRUE
25,55,3,2,4,TRUE
25,55,3,5,5,TRUE
25,56,7,6,1,TRUE
25,56,7,9,2,FALSE
25,56,7,10,3,FALSE
25,56,7,1,4,FALSE
25,56,7,13,5,FALSE
25,56,7,8,6,FALSE
25,56,7,12,7,FALSE
25,56,7,5,8,TRUE
25,57,4,3,1,TRUE
25,57,4,6,2,TRUE
25,57,4,1,3,FALSE
25,57,4,7,4,FALSE
25,57,4,12,5,FALSE
25,57,4,8,6,FALSE
25,57,4,9,7,FALSE
25,57,4,5,8,TRUE
25,57,4,2,9,TRUE
25,58,8,5,1,FALSE
25,58,8,9,2,TRUE
25,58,8,11,3,FALSE
25,58,8,2,4,FALSE
25,58,8,10,5,TRUE
25,58,8,13,6,FALSE
25,58,8,1,7,TRUE
25,59,10,9,1,FALSE
25,59,10,6,2,FALSE
25,59,10,4,3,FALSE
25,59,10,11,4,FALSE
25,59,10,1,5,FALSE
25,59,10,3,6,FALSE
25,59,10,8,7,TRUE
25,59,10,12,8,TRUE
25,60,1,11,1,FALSE
25,60,1,4,2,FALSE
25,60,1,13,3,FALSE
25,60,1,3,4,FALSE
25,60,1,12,5,FALSE
25,60,1,8,6,TRUE
25,60,1,5,7,FALSE
25,60,1,7,8,FALSE
25,60,1,2,9,TRUE
25,61,6,10,1,FALSE
25,61,6,4,2,TRUE
25,61,6,7,3,TRUE
25,62,9,8,1,TRUE
25,62,9,11,2,TRUE
25,63,2,8,1,FALSE
25,63,2,11,2,FALSE
25,63,2,13,3,FALSE
25,63,2,3,4,TRUE
25,63,2,4,5,TRUE
25,63,2,12,6,FALSE
25,63,2,9,7,FALSE
25,63,2,7,8,FALSE
25,63,2,1,9,TRUE
25,64,13,1,1,FALSE
25,64,13,8,2,FALSE
25,64,13,12,3,TRUE
25,64,13,9,4,FALSE
25,64,13,6,5,FALSE
25,64,13,11,6,TRUE
25,65,5,8,1,FALSE
25,65,5,12,2,FALSE
25,65,5,10,3,FALSE
25,65,5,11,4,FALSE
25,65,5,3,5,TRUE
25,65,5,4,6,TRUE
25,65,5,1,7,FALSE
25,65,5,7,8,TRUE
25,66,1,11,1,FALSE
25,66,1,8,2,TRUE
25,66,1,10,3,FALSE
25,66,1,7,4,FALSE
25,66,1,4,5,FALSE
25,66,1,3,6,FALSE
25,66,1,6,7,FALSE
25,66,1,5,8,FALSE
25,66,1,2,9,TRUE
25,67,6,4,1,TRUE
25,67,6,7,2,TRUE
25,68,4,6,1,TRUE
25,68,4,5,2,TRUE
25,68,4,3,3,TRUE
25,68,4,1,4,FALSE
25,68,4,11,5,FALSE
25,68,4,7,6,FALSE
25,68,4,8,7,FALSE
25,68,4,12,8,FALSE
25,68,4,10,9,FALSE
25,68,4,2,10,TRUE
25,69,11,13,1,TRUE
25,69,11,12,2,TRUE
25,69,11,5,3,FALSE
25,69,11,9,4,TRUE
25,70,10,9,1,FALSE
25,70,10,8,2,TRUE
25,70,10,7,3,FALSE
25,70,10,3,4,FALSE
25,70,10,11,5,FALSE
25,70,10,4,6,FALSE
25,70,10,6,7,FALSE
25,70,10,13,8,FALSE
25,70,10,1,9,FALSE
25,70,10,2,10,FALSE
25,70,10,5,11,FALSE
25,70,10,12,12,TRUE
25,71,7,3,1,FALSE
25,71,7,11,2,FALSE
25,71,7,4,3,FALSE
25,71,7,1,4,FALSE
25,71,7,12,5,FALSE
25,71,7,8,6,FALSE
25,71,7,9,7,FALSE
25,71,7,6,8,TRUE
25,71,7,2,9,FALSE
25,71,7,10,10,FALSE
25,71,7,13,11,FALSE
25,71,7,5,12,TRUE
25,72,2,3,1,TRUE
25,72,2,10,2,FALSE
25,72,2,7,3,FALSE
25,72,2,13,4,FALSE
25,72,2,11,5,FALSE
25,72,2,4,6,TRUE
25,72,2,9,7,FALSE
25,72,2,12,8,FALSE
25,72,2,8,9,FALSE
25,72,2,1,10,TRUE
25,73,12,13,1,TRUE
25,73,12,11,2,TRUE
25,73,12,2,3,FALSE
25,73,12,10,4,TRUE
25,74,13,12,1,TRUE
25,74,13,11,2,TRUE
25,75,9,10,1,FALSE
25,75,9,11,2,TRUE
25,75,9,4,3,FALSE
25,75,9,1,4,FALSE
25,75,9,7,5,FALSE
25,75,9,2,6,FALSE
25,75,9,8,7,TRUE
25,76,5,3,1,TRUE
25,76,5,11,2,FALSE
25,76,5,6,3,FALSE
25,76,5,4,4,TRUE
25,76,5,2,5,FALSE
25,76,5,10,6,FALSE
25,76,5,7,7,TRUE
25,77,3,5,1,TRUE
25,77,3,4,2,TRUE
25,77,3,7,3,FALSE
25,77,3,2,4,TRUE
25,78,8,12,1,FALSE
25,78,8,1,2,TRUE
25,78,8,11,3,FALSE
25,78,8,10,4,TRUE
25,78,8,13,5,FALSE
25,78,8,6,6,FALSE
25,78,8,9,7,TRUE
26,1,5,9,1,FALSE
26,1,5,8,2,FALSE
26,1,5,3,3,TRUE
26,1,5,10,4,FALSE
26,1,5,6,5,FALSE
26,1,5,7,6,TRUE
26,1,5,4,7,TRUE
26,2,9,5,1,FALSE
26,2,9,8,2,TRUE
26,2,9,1,3,FALSE
26,2,9,12,4,FALSE
26,2,9,11,5,TRUE
26,3,1,3,1,FALSE
26,3,1,13,2,FALSE
26,3,1,7,3,FALSE
26,3,1,4,4,FALSE
26,3,1,12,5,FALSE
26,3,1,6,6,FALSE
26,3,1,10,7,FALSE
26,3,1,2,8,TRUE
26,3,1,5,9,FALSE
26,3,1,11,10,FALSE
26,3,1,9,11,FALSE
26,3,1,8,12,TRUE
26,4,7,8,1,FALSE
26,4,7,4,2,FALSE
26,4,7,5,3,TRUE
26,4,7,6,4,TRUE
26,5,4,10,1,FALSE
26,5,4,13,2,FALSE
26,5,4,3,3,TRUE
26,5,4,8,4,FALSE
26,5,4,5,5,TRUE
26,5,4,12,6,FALSE
26,5,4,1,7,FALSE
26,5,4,2,8,TRUE
26,5,4,7,9,FALSE
26,5,4,9,10,FALSE
26,5,4,11,11,FALSE
26,5,4,6,12,TRUE
26,6,3,4,1,TRUE
26,6,3,8,2,FALSE
26,6,3,5,3,TRUE
26,6,3,6,4,FALSE
26,6,3,9,5,FALSE
26,6,3,7,6,FALSE
26,6,3,2,7,TRUE
26,7,13,12,1,TRUE
26,7,13,11,2,TRUE
26,8,10,11,1,FALSE
26,8,10,6,2,FALSE
26,8,10,8,3,TRUE
26,8,10,9,4,FALSE
26,8,10,2,5,FALSE
26,8,10,1,6,FALSE
26,8,10,4,7,FALSE
26,8,10,12,8,TRUE
26,9,12,13,1,TRUE
26,9,12,10,2,TRUE
26,9,12,8,3,FALSE
26,9,12,4,4,FALSE
26,9,12,2,5,FALSE
26,9,12,9,6,FALSE
26,9,12,3,7,FALSE
26,9,12,11,8,TRUE
26,10,8,9,1,TRUE
26,10,8,5,2,FALSE
26,10,8,11,3,FALSE
26,10,8,6,4,FALSE
26,10,8,1,5,TRUE
26,10,8,4,6,FALSE
26,10,8,13,7,FALSE
26,10,8,2,8,FALSE
26,10,8,3,9,FALSE
26,10,8,12,10,FALSE
26,10,8,10,11,TRUE
26,11,6,5,1,FALSE
26,11,6,7,2,TRUE
26,11,6,12,3,FALSE
26,11,6,10,4,FALSE
26,11,6,11,5,FALSE
26,11,6,9,6,FALSE
26,11,6,8,7,FALSE
26,11,6,4,8,TRUE
26,12,11,10,1,FALSE
26,12,11,9,2,TRUE
26,12,11,8,3,FALSE
26,12,11,5,4,FALSE
26,12,11,13,5,TRUE
26,12,11,1,6,FALSE
26,12,11,4,7,FALSE
26,12,11,12,8,TRUE
26,13,2,1,1,TRUE
26,13,2,4,2,TRUE
26,13,2,13,3,FALSE
26,13,2,10,4,FALSE
26,13,2,11,5,FALSE
26,13,2,8,6,FALSE
26,13,2,3,7,TRUE
26,14,3,2,1,TRUE
26,14,3,8,2,FALSE
26,14,3,9,3,FALSE
26,14,3,5,4,TRUE
26,14,3,12,5,FALSE
26,14,3,6,6,FALSE
26,14,3,13,7,FALSE
26,14,3,10,8,FALSE
26,14,3,11,9,FALSE
26,14,3,4,10,TRUE
26,15,13,1,1,FALSE
26,15,13,12,2,TRUE
26,15,13,4,3,FALSE
26,15,13,9,4,FALSE
26,15,13,11,5,TRUE
26,16,6,5,1,FALSE
26,16,6,7,2,TRUE
26,16,6,4,3,TRUE
26,17,12,13,1,TRUE
26,17,12,11,2,TRUE
26,17,12,4,3,FALSE
26,17,12,1,4,FALSE
26,17,12,2,5,FALSE
26,17,12,8,6,FALSE
26,17,12,9,7,FALSE
26,17,12,10,8,TRUE
26,18,7,6,1,TRUE
26,18,7,5,2,TRUE
26,19,11,13,1,TRUE
26,19,11,12,2,TRUE
26,19,11,10,3,FALSE
26,19,11,1,4,FALSE
26,19,11,4,5,FALSE
26,19,11,5,6,FALSE
26,19,11,8,7,FALSE
26,19,11,9,8,TRUE
26,20,8,10,1,TRUE
26,20,8,2,2,FALSE
26,20,8,9,3,TRUE
26,20,8,5,4,FALSE
26,20,8,4,5,FALSE
26,20,8,7,6,FALSE
26,20,8,1,7,TRUE
26,21,1,8,1,TRUE
26,21,1,4,2,FALSE
26,21,1,2,3,TRUE
26,22,2,1,1,TRUE
26,22,2,8,2,FALSE
26,22,2,13,3,FALSE
26,22,2,10,4,FALSE
26,22,2,12,5,FALSE
26,22,2,11,6,FALSE
26,22,2,4,7,TRUE
26,22,2,6,8,FALSE
26,22,2,9,9,FALSE
26,22,2,3,10,TRUE
26,23,10,11,1,FALSE
26,23,10,12,2,TRUE
26,23,10,13,3,FALSE
26,23,10,9,4,FALSE
26,23,10,8,5,TRUE
26,24,5,8,1,FALSE
26,24,5,9,2,FALSE
26,24,5,7,3,TRUE
26,24,5,11,4,FALSE
26,24,5,4,5,TRUE
26,24,5,1,6,FALSE
26,24,5,2,7,FALSE
26,24,5,3,8,TRUE
26,25,4,3,1,TRUE
26,25,4,5,2,TRUE
26,25,4,2,3,TRUE
26,25,4,1,4,FALSE
26,25,4,6,5,TRUE
26,26,9,10,1,FALSE
26,26,9,13,2,FALSE
26,26,9,12,3,FALSE
26,26,9,5,4,FALSE
26,26,9,8,5,TRUE
26,26,9,1,6,FALSE
26,26,9,3,7,FALSE
26,26,9,11,8,TRUE
26,27,10,12,1,TRUE
26,27,10,8,2,TRUE
26,28,13,12,1,TRUE
26,28,13,11,2,TRUE
26,29,11,13,1,TRUE
26,29,11,12,2,TRUE
26,29,11,9,3,TRUE
26,30,9,8,1,TRUE
26,30,9,11,2,TRUE
26,31,1,8,1,TRUE
26,31,1,2,2,TRUE
26,32,2,1,1,TRUE
26,32,2,4,2,TRUE
26,32,2,3,3,TRUE
26,33,5,7,1,TRUE
26,33,5,3,2,TRUE
26,33,5,8,3,FALSE
26,33,5,12,4,FALSE
26,33,5,4,5,TRUE
26,34,12,11,1,TRUE
26,34,12,10,2,TRUE
26,34,12,13,3,TRUE
26,35,7,6,1,TRUE
26,35,7,5,2,TRUE
26,36,3,2,1,TRUE
26,36,3,5,2,TRUE
26,36,3,4,3,TRUE
26,37,4,5,1,TRUE
26,37,4,3,2,TRUE
26,37,4,2,3,TRUE
26,37,4,1,4,FALSE
26,37,4,10,5,FALSE
26,37,4,13,6,FALSE
26,37,4,11,7,FALSE
26,37,4,7,8,FALSE
26,37,4,6,9,TRUE
26,38,6,7,1,TRUE
26,38,6,4,2,TRUE
26,39,8,10,1,TRUE
26,39,8,9,2,TRUE
26,39,8,1,3,TRUE
26,40,8,5,1,FALSE
26,40,8,9,2,TRUE
26,40,8,3,3,FALSE
26,40,8,7,4,FALSE
26,40,8,11,5,FALSE
26,40,8,2,6,FALSE
26,40,8,4,7,FALSE
26,40,8,1,8,TRUE
26,40,8,10,9,TRUE
26,41,12,10,1,TRUE
26,41,12,13,2,TRUE
26,41,12,4,3,FALSE
26,41,12,2,4,FALSE
26,41,12,11,5,TRUE
26,42,5,12,1,FALSE
26,42,5,6,2,FALSE
26,42,5,7,3,TRUE
26,42,5,4,4,TRUE
26,42,5,2,5,FALSE
26,42,5,13,6,FALSE
26,42,5,3,7,TRUE
26,43,4,5,1,TRUE
26,43,4,3,2,TRUE
26,43,4,7,3,FALSE
26,43,4,6,4,TRUE
26,43,4,2,5,TRUE
26,44,3,2,1,TRUE
26,44,3,4,2,TRUE
26,44,3,6,3,FALSE
26,44,3,7,4,FALSE
26,44,3,5,5,TRUE
26,45,9,3,1,FALSE
26,45,9,13,2,FALSE
26,45,9,11,3,TRUE
26,45,9,5,4,FALSE
26,45,9,8,5,TRUE
26,46,7,6,1,TRUE
26,46,7,5,2,TRUE
26,47,13,8,1,FALSE
26,47,13,1,2,FALSE
26,47,13,11,3,TRUE
26,47,13,5,4,FALSE
26,47,13,10,5,FALSE
26,47,13,12,6,TRUE
26,48,6,7,1,TRUE
26,48,6,4,2,TRUE
26,49,11,12,1,TRUE
26,49,11,9,2,TRUE
26,49,11,13,3,TRUE
26,50,10,12,1,TRUE
26,50,10,13,2,FALSE
26,50,10,8,3,TRUE
26,51,2,4,1,TRUE
26,51,2,6,2,FALSE
26,51,2,3,3,TRUE
26,51,2,7,4,FALSE
26,51,2,9,5,FALSE
26,51,2,13,6,FALSE
26,51,2,5,7,FALSE
26,51,2,12,8,FALSE
26,51,2,11,9,FALSE
26,51,2,10,10,FALSE
26,51,2,1,11,TRUE
26,52,1,2,1,TRUE
26,52,1,8,2,TRUE
26,53,8,10,1,TRUE
26,53,8,1,2,TRUE
26,53,8,5,3,FALSE
26,53,8,11,4,FALSE
26,53,8,9,5,TRUE
26,54,5,6,1,FALSE
26,54,5,7,2,TRUE
26,54,5,3,3,TRUE
26,54,5,4,4,TRUE
26,55,13,12,1,TRUE
26,55,13,8,2,FALSE
26,55,13,2,3,FALSE
26,55,13,11,4,TRUE
26,56,11,13,1,TRUE
26,56,11,12,2,TRUE
26,56,11,9,3,TRUE
26,57,6,7,1,TRUE
26,57,6,11,2,FALSE
26,57,6,5,3,FALSE
26,57,6,4,4,TRUE
26,58,1,8,1,TRUE
26,58,1,2,2,TRUE
26,59,2,1,1,TRUE
26,59,2,4,2,TRUE
26,59,2,6,3,FALSE
26,59,2,3,4,TRUE
26,60,9,11,1,TRUE
26,60,9,8,2,TRUE
26,61,3,4,1,TRUE
26,61,3,2,2,TRUE
26,61,3,5,3,TRUE
26,62,10,12,1,TRUE
26,62,10,8,2,TRUE
26,63,7,6,1,TRUE
26,63,7,5,2,TRUE
26,64,4,2,1,TRUE
26,64,4,3,2,TRUE
26,64,4,5,3,TRUE
26,64,4,6,4,TRUE
26,65,12,11,1,TRUE
26,65,12,9,2,FALSE
26,65,12,13,3,TRUE
26,65,12,8,4,FALSE
26,65,12,1,5,FALSE
26,65,12,10,6,TRUE
26,66,4,2,1,TRUE
26,66,4,6,2,TRUE
26,66,4,3,3,TRUE
26,66,4,5,4,TRUE
26,67,9,11,1,TRUE
26,67,9,8,2,TRUE
26,68,1,8,1,TRUE
26,68,1,2,2,TRUE
26,69,11,12,1,TRUE
26,69,11,13,2,TRUE
26,69,11,9,3,TRUE
26,70,2,1,1,TRUE
26,70,2,4,2,TRUE
26,70,2,3,3,TRUE
26,71,10,12,1,TRUE
26,71,10,8,2,TRUE
26,72,12,10,1,TRUE
26,72,12,13,2,TRUE
26,72,12,11,3,TRUE
26,73,7,6,1,TRUE
26,73,7,11,2,FALSE
26,73,7,5,3,TRUE
26,74,5,7,1,TRUE
26,74,5,4,2,TRUE
26,74,5,3,3,TRUE
26,75,3,5,1,TRUE
26,75,3,2,2,TRUE
26,75,3,4,3,TRUE
26,76,8,9,1,TRUE
26,76,8,10,2,TRUE
26,76,8,1,3,TRUE
26,77,6,7,1,TRUE
26,77,6,4,2,TRUE
26,78,13,11,1,TRUE
26,78,13,12,2,TRUE
27,1,5,4,1,TRUE
27,1,5,9,2,FALSE
27,1,5,11,3,FALSE
27,1,5,1,4,FALSE
27,1,5,12,5,FALSE
27,1,5,6,6,FALSE
27,1,5,7,7,TRUE
27,1,5,8,8,FALSE
27,1,5,3,9,TRUE
27,2,11,10,1,FALSE
27,2,11,13,2,TRUE
27,2,11,9,3,TRUE
27,2,11,6,4,FALSE
27,2,11,12,5,TRUE
27,3,13,9,1,FALSE
27,3,13,8,2,FALSE
27,3,13,11,3,TRUE
27,3,13,2,4,FALSE
27,3,13,10,5,FALSE
27,3,13,12,6,TRUE
27,4,8,10,1,TRUE
27,4,8,1,2,TRUE
27,4,8,6,3,FALSE
27,4,8,7,4,FALSE
27,4,8,2,5,FALSE
27,4,8,4,6,FALSE
27,4,8,3,7,FALSE
27,4,8,12,8,FALSE
27,4,8,5,9,FALSE
27,4,8,11,10,FALSE
27,4,8,9,11,TRUE
27,5,6,8,1,FALSE
27,5,6,10,2,FALSE
27,5,6,5,3,FALSE
27,5,6,9,4,FALSE
27,5,6,3,5,FALSE
27,5,6,7,6,TRUE
27,5,6,4,7,TRUE
27,6,2,12,1,FALSE
27,6,2,10,2,FALSE
27,6,2,8,3,FALSE
27,6,2,1,4,TRUE
27,6,2,11,5,FALSE
27,6,2,5,6,FALSE
27,6,2,9,7,FALSE
27,6,2,7,8,FALSE
27,6,2,13,9,FALSE
27,6,2,6,10,FALSE
27,6,2,4,11,TRUE
27,6,2,3,12,TRUE
27,7,4,2,1,TRUE
27,7,4,1,2,FALSE
27,7,4,10,3,FALSE
27,7,4,5,4,TRUE
27,7,4,13,5,FALSE
27,7,4,9,6,FALSE
27,7,4,7,7,FALSE
27,7,4,6,8,TRUE
27,7,4,3,9,TRUE
27,8,7,5,1,TRUE
27,8,7,2,2,FALSE
27,8,7,10,3,FALSE
27,8,7,1,4,FALSE
27,8,7,4,5,FALSE
27,8,7,6,6,TRUE
27,9,10,2,1,FALSE
27,9,10,13,2,FALSE
27,9,10,11,3,FALSE
27,9,10,8,4,TRUE
27,9,10,1,5,FALSE
27,9,10,9,6,FALSE
27,9,10,12,7,TRUE
27,10,12,11,1,TRUE
27,10,12,2,2,FALSE
27,10,12,8,3,FALSE
27,10,12,10,4,TRUE
27,10,12,1,5,FALSE
27,10,12,4,6,FALSE
27,10,12,6,7,FALSE
27,10,12,7,8,FALSE
27,10,12,13,9,TRUE
27,11,3,13,1,FALSE
27,11,3,7,2,FALSE
27,11,3,6,3,FALSE
27,11,3,9,4,FALSE
27,11,3,8,5,FALSE
27,11,3,5,6,TRUE
27,11,3,4,7,TRUE
27,11,3,2,8,TRUE
27,12,9,8,1,TRUE
27,12,9,10,2,FALSE
27,12,9,11,3,TRUE
27,13,1,8,1,TRUE
27,13,1,10,2,FALSE
27,13,1,12,3,FALSE
27,13,1,9,4,FALSE
27,13,1,2,5,TRUE
27,14,3,2,1,TRUE
27,14,3,8,2,FALSE
27,14,3,5,3,TRUE
27,14,3,10,4,FALSE
27,14,3,9,5,FALSE
27,14,3,12,6,FALSE
27,14,3,1,7,FALSE
27,14,3,4,8,TRUE
27,15,1,2,1,TRUE
27,15,1,8,2,TRUE
27,16,5,4,1,TRUE
27,16,5,13,2,FALSE
27,16,5,3,3,TRUE
27,16,5,6,4,FALSE
27,16,5,7,5,TRUE
27,17,7,5,1,TRUE
27,17,7,4,2,FALSE
27,17,7,3,3,FALSE
27,17,7,8,4,FALSE
27,17,7,2,5,FALSE
27,17,7,13,6,FALSE
27,17,7,9,7,FALSE
27,17,7,10,8,FALSE
27,17,7,12,9,FALSE
27,17,7,6,10,TRUE
27,18,9,8,1,TRUE
27,18,9,10,2,FALSE
27,18,9,2,3,FALSE
27,18,9,13,4,FALSE
27,18,9,11,5,TRUE
27,19,2,8,1,FALSE
27,19,2,1,2,TRUE
27,19,2,10,3,FALSE
27,19,2,5,4,FALSE
27,19,2,9,5,FALSE
27,19,2,6,6,FALSE
27,19,2,4,7,TRUE
27,19,2,12,8,FALSE
27,19,2,7,9,FALSE
27,19,2,3,10,TRUE
27,20,12,13,1,TRUE
27,20,12,7,2,FALSE
27,20,12,2,3,FALSE
27,20,12,5,4,FALSE
27,20,12,1,5,FALSE
27,20,12,4,6,FALSE
27,20,12,8,7,FALSE
27,20,12,9,8,FALSE
27,20,12,11,9,TRUE
27,20,12,3,10,FALSE
27,20,12,10,11,TRUE
27,21,8,2,1,FALSE
27,21,8,3,2,FALSE
27,21,8,5,3,FALSE
27,21,8,4,4,FALSE
27,21,8,1,5,TRUE
27,21,8,10,6,TRUE
27,21,8,6,7,FALSE
27,21,8,7,8,FALSE
27,21,8,9,9,TRUE
27,22,11,1,1,FALSE
27,22,11,13,2,TRUE
27,22,11,10,3,FALSE
27,22,11,2,4,FALSE
27,22,11,8,5,FALSE
27,22,11,12,6,TRUE
27,22,11,7,7,FALSE
27,22,11,5,8,FALSE
27,22,11,3,9,FALSE
27,22,11,9,10,TRUE
27,23,6,4,1,TRUE
27,23,6,13,2,FALSE
27,23,6,5,3,FALSE
27,23,6,8,4,FALSE
27,23,6,2,5,FALSE
27,23,6,7,6,TRUE
27,24,13,9,1,FALSE
27,24,13,3,2,FALSE
27,24,13,12,3,TRUE
27,24,13,7,4,FALSE
27,24,13,4,5,FALSE
27,24,13,10,6,FALSE
27,24,13,6,7,FALSE
27,24,13,2,8,FALSE
27,24,13,8,9,FALSE
27,24,13,11,10,TRUE
27,25,10,1,1,FALSE
27,25,10,5,2,FALSE
27,25,10,12,3,TRUE
27,25,10,9,4,FALSE
27,25,10,4,5,FALSE
27,25,10,2,6,FALSE
27,25,10,8,7,TRUE
27,26,4,6,1,TRUE
27,26,4,3,2,TRUE
27,26,4,5,3,TRUE
27,26,4,13,4,FALSE
27,26,4,7,5,FALSE
27,26,4,12,6,FALSE
27,26,4,10,7,FALSE
27,26,4,9,8,FALSE
27,26,4,1,9,FALSE
27,26,4,11,10,FALSE
27,26,4,8,11,FALSE
27,26,4,2,12,TRUE
27,27,10,4,1,FALSE
27,27,10,12,2,TRUE
27,27,10,13,3,FALSE
27,27,10,11,4,FALSE
27,27,10,8,5,TRUE
27,28,1,2,1,TRUE
27,28,1,8,2,TRUE
27,29,4,6,1,TRUE
27,29,4,3,2,TRUE
27,29,4,2,3,TRUE
27,29,4,5,4,TRUE
27,30,5,4,1,TRUE
27,30,5,6,2,FALSE
27,30,5,9,3,FALSE
27,30,5,13,4,FALSE
27,30,5,3,5,TRUE
27,30,5,7,6,TRUE
27,31,3,5,1,TRUE
27,31,3,7,2,FALSE
27,31,3,13,3,FALSE
27,31,3,6,4,FALSE
27,31,3,4,5,TRUE
27,31,3,2,6,TRUE
27,32,2,10,1,FALSE
27,32,2,13,2,FALSE
27,32,2,12,3,FALSE
27,32,2,5,4,FALSE
27,32,2,3,5,TRUE
27,32,2,4,6,TRUE
27,32,2,11,7,FALSE
27,32,2,1,8,TRUE
27,33,11,13,1,TRUE
27,33,11,9,2,TRUE
27,33,11,12,3,TRUE
27,34,13,12,1,TRUE
27,34,13,9,2,FALSE
27,34,13,2,3,FALSE
27,34,13,4,4,FALSE
27,34,13,6,5,FALSE
27,34,13,7,6,FALSE
27,34,13,5,7,FALSE
27,34,13,3,8,FALSE
27,34,13,1,9,FALSE
27,34,13,8,10,FALSE
27,34,13,11,11,TRUE
27,35,7,6,1,TRUE
27,35,7,4,2,FALSE
27,35,7,2,3,FALSE
27,35,7,13,4,FALSE
27,35,7,3,5,FALSE
27,35,7,9,6,FALSE
27,35,7,12,7,FALSE
27,35,7,5,8,TRUE
27,36,8,4,1,FALSE
27,36,8,6,2,FALSE
27,36,8,5,3,FALSE
27,36,8,13,4,FALSE
27,36,8,10,5,TRUE
27,36,8,1,6,TRUE
27,36,8,12,7,FALSE
27,36,8,9,8,TRUE
27,37,12,13,1,TRUE
27,37,12,10,2,TRUE
27,37,12,1,3,FALSE
27,37,12,11,4,TRUE
27,38,9,12,1,FALSE
27,38,9,13,2,FALSE
27,38,9,3,3,FALSE
27,38,9,10,4,FALSE
27,38,9,2,5,FALSE
27,38,9,7,6,FALSE
27,38,9,6,7,FALSE
27,38,9,4,8,FALSE
27,38,9,5,9,FALSE
27,38,9,1,10,FALSE
27,38,9,8,11,TRUE
27,38,9,11,12,TRUE
27,39,6,7,1,TRUE
27,39,6,4,2,TRUE
27,40,5,6,1,FALSE
27,40,5,2,2,FALSE
27,40,5,1,3,FALSE
27,40,5,4,4,TRUE
27,40,5,8,5,FALSE
27,40,5,7,6,TRUE
27,40,5,11,7,FALSE
27,40,5,10,8,FALSE
27,40,5,9,9,FALSE
27,40,5,12,10,FALSE
27,40,5,3,11,TRUE
27,41,2,10,1,FALSE
27,41,2,1,2,TRUE
27,41,2,13,3,FALSE
27,41,2,12,4,FALSE
27,41,2,4,5,TRUE
27,41,2,3,6,TRUE
27,42,1,2,1,TRUE
27,42,1,8,2,TRUE
